Anomaly_Score,IF_Score,AE_Score,is_anomaly,is_high_return,is_whale_anomaly,is_suspicious,Recency,Frequency,Monetary,Return_Rate,Avg_Basket_Size,Max_Single_Order,Monetary_Percentile,Purchase_Rate,Unique_Products,Days_Since_Purchase,Interpurchase_Std,Revenue_Per_Day
0.025575937083748404,0.0412871250568439,0.012721328,False,False,False,False,0.0,0,0.0,0.0,73.0,178.95000000000002,0.20946196660482375,0.0,10,233.0,0.0,0.0
0.2869207465295325,0.34069618773555976,0.24292266,False,False,False,False,211.0,3,812.6266666666667,0.0,386.75,1561.0900000000001,0.9562152133580705,0.013157894736842105,129,17.0,10.844081283519277,3.564152046783626
0.03122677648381111,0.054037504600500996,0.012563453,False,False,False,False,0.0,0,0.0,0.0,16.0,157.2,0.20946196660482375,0.0,3,143.0,0.0,0.0
0.07525794379530151,0.11665233274560943,0.041389808,False,False,False,False,121.0,1,111.16000000000001,0.0,123.5,291.3,0.4634508348794063,0.006060606060606061,63,44.0,15.244567078038838,0.6736969696969698
0.0104027036158182,0.01901554374227099,0.0033558344,False,False,False,False,0.0,0,0.0,0.0,99.0,197.22,0.20946196660482375,0.0,11,66.0,0.0,0.0
0.07455852072651853,0.06758550397148111,0.08026371,False,False,False,False,0.0,0,0.0,0.0,204.0,111.0,0.20946196660482375,0.0,8,10.0,0.0,0.0
0.020946018302744833,0.02076976394058644,0.021090226,False,False,False,False,0.0,0,0.0,0.0,209.0,257.23,0.20946196660482375,0.0,19,162.0,0.0,0.0
0.11891153817556299,0.1670477868270432,0.07952733,False,False,False,False,108.0,2,334.08000000000004,0.0,172.33333333333334,397.12,0.7573283858998144,0.014814814814814815,133,27.0,5.885076798731557,2.474666666666667
0.023517471819138627,0.04499692591310894,0.005943373,False,False,False,False,0.0,0,0.0,0.0,72.0,136.8,0.20946196660482375,0.0,2,162.0,0.0,0.0
0.11743587519167846,0.13917344070008475,0.09965059,False,False,False,False,70.0,2,309.15000000000003,0.0,36.833333333333336,371.29,0.7235621521335807,0.012121212121212121,37,95.0,7.253839108925825,1.8736363636363638
0.03509196183470835,0.05421943364072618,0.019442212,False,False,False,False,0.0,0,0.0,0.0,208.0,381.32,0.20946196660482375,0.0,23,218.0,0.0,0.0
0.06279507015501443,0.10464639954776639,0.028553074,False,False,False,False,117.0,1,115.49000000000001,0.0,76.5,270.15,0.47346938775510206,0.005847953216374269,51,54.0,15.231546211727817,0.6753801169590644
0.16552359322827423,0.2602349737202981,0.08803246,False,False,False,False,261.0,3,71.28666666666668,0.0,22.2,214.32,0.437847866419295,0.01079136690647482,37,17.0,26.01349177611428,0.25642685851318947
0.08589992884012203,0.053775977497015626,0.11218316,False,False,False,False,0.0,0,0.0,0.0,352.0,228.84,0.20946196660482375,0.0,10,156.0,0.0,0.0
0.09606205569782128,0.15572608945719113,0.047246028,False,False,False,False,49.0,2,67.8,0.0,114.0,320.28000000000003,0.43673469387755104,0.012903225806451613,25,106.0,7.792172272091315,0.43741935483870964
0.08142730204411625,0.11145865714435838,0.05685619,False,False,False,False,76.0,1,301.78,0.0,258.0,345.92,0.7053803339517625,0.005847953216374269,30,95.0,12.16973968918663,1.7647953216374268
0.2454313761489155,0.3179342827303679,0.18611081,False,False,False,False,127.0,1,492.94,0.0,736.5,834.22,0.8797773654916512,0.004975124378109453,90,74.0,13.281566172707183,2.452437810945274
0.11271802372770709,0.18443176397652983,0.054043144,False,False,False,False,268.0,2,374.85,0.0,211.33333333333334,459.18,0.8025974025974026,0.007194244604316547,57,10.0,22.012569321587982,1.3483812949640288
0.06931751731591426,0.13161149181827358,0.01834972,False,False,False,False,85.0,1,115.21,0.0,65.33333333333333,126.78999999999999,0.47309833024118736,0.005649717514124294,61,92.0,9.899494936611669,0.6509039548022598
0.025755757038090247,0.029825244389846628,0.022426177,False,False,False,False,0.0,0,0.0,0.0,246.0,375.0,0.20946196660482375,0.0,22,43.0,0.0,0.0
0.21734791035806364,0.323766713569677,0.13027798,False,False,False,False,205.0,1,112.1,0.0,67.0,112.10000000000001,0.4675324675324675,0.0045045045045045045,12,17.0,58.88972745734183,0.5049549549549549
0.028057402846884894,0.04517645142458582,0.014050908,False,False,False,False,0.0,0,0.0,0.0,106.0,267.18,0.20946196660482375,0.0,34,174.0,0.0,0.0
0.16377685458261615,0.255423301144857,0.0887934,False,False,False,False,32.0,1,86.0,0.0,60.0,107.64,0.4463821892393321,0.029411764705882353,10,2.0,10.333333333333334,2.5294117647058822
0.04396323137334499,0.07574057049997457,0.01796359,False,False,False,False,0.0,0,0.0,0.0,77.0,198.86,0.20946196660482375,0.0,44,172.0,0.0,0.0
0.8858234467025322,0.7462742995146738,1.0,True,False,False,False,223.0,1,1752.254799999996,0.0,184.16666666666666,1960.7999999999997,0.9981447124304267,0.0035587188612099642,18,58.0,54.08544438310225,15.673665480427047
0.3644997903787991,0.45920957659878126,0.28700995,False,False,False,False,0.0,0,0.0,0.0,748.0,1608.66,0.20946196660482375,0.0,70,240.0,0.0,0.0
0.10953268514337913,0.19673484715626804,0.038185462,False,False,False,False,269.0,6,398.14166666666665,0.0,249.11111111111111,534.34,0.8237476808905381,0.02127659574468085,67,13.0,11.777664372704095,1.4118498817966902
0.2180058133833152,0.24310148363478584,0.19747299,False,False,False,False,22.0,2,393.555,0.0,170.5,377.61,0.8200371057513914,0.022988505747126436,52,65.0,1.7665307416062903,4.523620689655172
0.8233193028318124,0.6304859824417338,0.98109204,True,False,False,False,241.0,19,199.44782608695652,0.0,94.58333333333333,1200.1,0.5896103896103896,0.09465020576131687,244,2.0,2.5524776443069133,0.8207729468599034
0.15575325876128132,0.24125165441856244,0.08580002,False,False,False,False,106.0,4,265.05,0.0,177.6,452.52,0.6641929499072357,0.014184397163120567,39,176.0,7.528190671526746,0.9398936170212766
0.34466790879256126,0.4583952432316011,0.25161827,False,False,False,False,172.0,4,794.9449999999999,0.0,656.6,2114.71,0.9539888682745825,0.020942408376963352,153,19.0,7.531849165304767,4.162015706806282
0.5646939304877587,0.8666905821273212,0.31760576,True,False,False,False,228.0,5,1752.254799999996,0.0,1361.46111111111,3685.0121999999938,0.9970315398886828,0.017793594306049824,424,53.0,3.899262793514857,11.746149466192172
0.16675846990780177,0.2750026841259917,0.07819502,False,False,False,False,159.0,4,265.5325,0.0,131.5,426.51,0.6656771799628942,0.014545454545454545,216,116.0,5.927494077847848,0.9655727272727274
0.20155435125810597,0.30408010043000056,0.11766965,False,False,False,False,158.0,1,883.41,0.0,313.0,883.41,0.9625231910946197,0.0041841004184100415,58,81.0,20.74641639183617,3.696276150627615
0.07497493509003791,0.1251564952190115,0.033917293,False,False,False,False,0.0,0,0.0,0.0,2.0,2.9,0.20946196660482375,0.0,2,115.0,0.0,0.0
0.1671843367123526,0.25240506282645725,0.09745829,False,False,False,False,52.0,2,549.135,0.0,176.25,783.67,0.900556586270872,0.012578616352201259,80,107.0,5.152447429604272,3.453679245283019
0.06332749470816498,0.056527711611024656,0.06889095,False,False,False,False,0.0,0,0.0,0.0,122.0,498.48,0.20946196660482375,0.0,13,15.0,0.0,0.0
0.1951298822474119,0.29821638365843495,0.11078638,False,False,False,False,216.0,8,519.57375,0.0,216.66666666666666,633.07,0.889795918367347,0.03669724770642202,120,2.0,5.006605297666762,2.3833658256880734
0.18151550288182788,0.21634647239540006,0.15301743,False,False,False,False,156.0,3,435.8066666666667,0.0,412.0,491.0,0.849721706864564,0.01818181818181818,101,9.0,11.861020180974547,2.641252525252525
0.17606359089043255,0.24239825130892056,0.121789776,False,False,False,False,77.0,1,514.06,0.0,426.5,661.6899999999999,0.8886827458256029,0.009900990099009901,60,24.0,9.701088140570175,5.089702970297029
0.6329593657409713,0.511583950553904,0.7322665,True,False,False,False,0.0,0,0.0,0.0,1340.0,1700.4,0.20946196660482375,0.0,53,165.0,0.0,0.0
0.42263894438301697,0.5123246855107761,0.3492597,False,False,False,False,258.0,19,166.5078947368421,0.0,90.0,353.7,0.5461966604823748,0.0673758865248227,190,24.0,3.038758588189694,0.5904535274356103
0.12599742014831528,0.16776568303784234,0.091823384,False,False,False,False,184.0,1,361.46,0.0,103.5,328.37,0.7896103896103897,0.005376344086021506,64,2.0,20.720669724846097,1.9433333333333331
0.7555868385245701,0.7212659513531572,0.78366756,True,False,False,False,273.0,16,1076.598125,0.0,952.125,2567.6400000000003,0.9777365491651205,0.05673758865248227,40,9.0,7.2558892171440315,3.8177238475177306
0.09612413664560066,0.1531749007856525,0.049446236,False,False,False,False,177.0,4,305.425,0.0,239.8,339.2,0.7128014842300556,0.01486988847583643,62,92.0,11.16032461572939,1.1354089219330856
0.6651783233628821,0.8543219711485065,0.51042444,True,False,False,False,270.0,15,1752.254799999996,0.0,1165.2631578947369,3685.0121999999938,0.9948051948051948,0.05338078291814947,19,11.0,9.139411990966165,9.910301304863582
0.16047015761454386,0.27060366284228,0.07036092,False,False,False,False,274.0,9,310.0988888888889,0.0,89.6,330.52,0.725417439703154,0.03260869565217391,68,2.0,8.119012707647318,1.1235466988727858
0.056233262850546105,0.07442235578807033,0.041351277,False,False,False,False,0.0,0,0.0,0.0,199.0,160.15,0.20946196660482375,0.0,36,207.0,0.0,0.0
0.2514669348312696,0.3960468481013686,0.13317427,False,False,False,False,245.0,9,557.2511111111112,0.0,328.8666666666667,829.85,0.9046382189239333,0.03272727272727273,240,30.0,4.379357460139249,2.026367676767677
0.08839861735820513,0.15700344129005495,0.032267395,False,False,False,False,135.0,2,277.99,0.0,85.33333333333333,337.43,0.6786641929499072,0.0071174377224199285,44,146.0,15.368112957582321,0.9892882562277581
0.30424465065398293,0.3786309521551149,0.24338314,False,False,False,False,66.0,2,542.01,0.0,204.4,928.08,0.8994434137291281,0.02666666666666667,8,9.0,16.242947187420555,7.2268
0.4137382623941029,0.5646883044839622,0.29023367,False,False,False,False,159.0,2,1108.33,0.0,715.0,1989.73,0.9799628942486085,0.00881057268722467,211,68.0,7.485265011469089,4.882511013215859
0.10144786762824455,0.20594538795464123,0.015949896,False,False,False,False,194.0,6,171.88,0.0,93.0,289.25,0.55139146567718,0.022222222222222223,63,76.0,11.24217466632101,0.6365925925925926
0.6506946393042067,0.643795995400848,0.656339,True,False,False,False,83.0,1,1752.254799999996,0.0,360.0,1866.43,0.9914656771799629,0.008130081300813009,113,40.0,7.276323377212154,15.41569105691057
0.6745317198547064,0.6016009202074869,0.7342024,True,False,False,False,260.0,5,1729.726,0.0,392.6,2489.11,0.989239332096475,0.018656716417910446,88,8.0,9.06265563988349,6.4542014925373135
0.11291944932560151,0.1890455258471,0.050634477,False,False,False,False,84.0,2,137.65,0.0,123.0,195.67000000000002,0.5072356215213358,0.021739130434782608,87,8.0,6.174481646461057,1.496195652173913
0.0548095470354836,0.09730857694830736,0.020037614,False,False,False,False,0.0,0,0.0,0.0,172.0,365.8,0.20946196660482375,0.0,16,275.0,0.0,0.0
0.6841996438371611,0.7195720025935599,0.6552586,True,False,False,False,0.0,0,0.0,0.0,1361.46111111111,3147.64,0.20946196660482375,0.0,165,24.0,0.0,0.0
0.663844121162699,0.733190802875727,0.6071059,True,False,False,False,270.0,19,762.4861111111111,0.0,707.8461538461538,2353.0,0.9491651205936921,0.12903225806451613,68,9.0,2.6014071068727165,2.7329251294305057
0.14960303182405588,0.20887518149840295,0.101107635,False,False,False,False,153.0,3,106.32000000000001,0.0,34.5,463.63,0.4582560296846011,0.015789473684210527,27,37.0,18.14013213676774,0.5595789473684211
0.17570105767080513,0.22678992429992284,0.13390107,False,False,False,False,88.0,1,534.7,0.0,337.0,1083.58,0.8946196660482375,0.00909090909090909,63,22.0,10.229792209456098,4.860909090909091
0.1126162013786907,0.19697174322337463,0.04359803,False,False,False,False,53.0,2,117.725,0.0,67.66666666666667,206.2,0.47569573283858996,0.02531645569620253,12,26.0,9.523404753303206,1.4901898734177215
0.1803965103940078,0.2700075716477651,0.107078366,False,False,False,False,48.0,1,593.25,0.0,412.5,871.6,0.911317254174397,0.006369426751592357,65,109.0,5.658135095031147,3.7786624203821657
0.1414503558839852,0.2242256351898101,0.07372513,False,False,False,False,261.0,6,387.72333333333336,0.0,241.42857142857142,740.52,0.812987012987013,0.02214022140221402,163,10.0,8.468145890516658,1.4307134071340715
0.1409625001365422,0.2544333786025045,0.04812269,False,False,False,False,249.0,8,167.6,0.0,70.66666666666667,310.45,0.548051948051948,0.02909090909090909,106,26.0,9.891795494169159,0.6094545454545455
0.16524782317634798,0.2588038706725698,0.08870196,False,False,False,False,112.0,6,351.3233333333333,0.0,198.28571428571428,417.94,0.776252319109462,0.046153846153846156,71,18.0,4.382566081291347,2.7024871794871794
0.6035847581932274,0.47256183127768114,0.7107853,True,False,False,False,11.0,1,491.39,0.0,180.0,491.39,0.8786641929499073,0.019230769230769232,220,41.0,0.7115308500884694,9.449807692307692
0.16221271990156066,0.2198065605078779,0.11509048,False,False,False,False,0.0,0,0.0,0.0,509.0,1069.47,0.20946196660482375,0.0,53,116.0,0.0,0.0
0.14364162638660677,0.18698708447872286,0.108177155,False,False,False,False,169.0,2,548.365,0.0,171.0,671.0,0.9001855287569573,0.010638297872340425,109,19.0,12.444243265572878,2.9168351063829787
0.3203265934694271,0.4133418797361543,0.24422318,False,False,False,False,15.0,1,498.48,0.0,119.0,498.48,0.8820037105751392,0.024390243902439025,13,26.0,2.8577380332470406,12.158048780487805
0.25806639424259586,0.38151327286153197,0.1570644,False,False,False,False,250.0,10,481.70799999999997,0.0,363.90909090909093,768.38,0.8753246753246753,0.03546099290780142,200,32.0,5.021389925856293,1.7081843971631205
0.2389138115633828,0.33380125919741666,0.16127862,False,False,False,False,219.0,1,752.6700000000001,0.0,202.0,752.6700000000001,0.9465677179962895,0.0044444444444444444,44,6.0,32.28978839792245,3.3452
0.25832668276700166,0.3728607701388285,0.16461697,False,False,False,False,275.0,13,247.41923076923075,0.0,181.41176470588235,498.32,0.6441558441558441,0.04659498207885305,164,4.0,5.473231981729286,0.8868072787427626
0.13691594798400444,0.22961945940023093,0.06106762,False,False,False,False,15.0,2,128.355,0.0,34.0,130.26,0.49536178107606677,0.0273972602739726,23,58.0,1.848877165793755,1.7582876712328765
0.05883330897874646,0.1078646992122026,0.018716717,False,False,False,False,112.0,2,310.19,0.0,122.0,445.44,0.7257884972170686,0.0106951871657754,60,75.0,8.935912170326521,1.6587700534759358
0.33114657424514604,0.39338894735056185,0.280221,False,False,False,False,273.0,3,511.23333333333335,0.0,669.5,939.96,0.8871985157699444,0.010830324909747292,32,4.0,29.6371363070869,1.8456077015643804
0.14867820201654813,0.21159822705365072,0.09719818,False,False,False,False,6.0,2,199.0,0.0,132.33333333333334,669.25,0.5892393320964749,0.013422818791946308,23,143.0,0.816496580927726,1.3355704697986577
0.1279457648733358,0.2304233837214003,0.04410044,False,False,False,False,281.0,5,392.994,0.0,231.5,458.94,0.8192949907235622,0.01773049645390071,93,1.0,11.685214594137056,1.3935957446808511
0.16612345487004693,0.30405057271600155,0.053273994,False,False,False,False,256.0,11,288.4536363636364,0.0,143.58333333333334,526.22,0.6901669758812616,0.040892193308550186,51,13.0,7.6483626531671955,1.0723183507941874
0.2559713941246523,0.3744662131270332,0.15902108,False,False,False,False,42.0,1,768.83,0.0,363.5,812.7,0.950278293135436,0.005076142131979695,92,155.0,4.274545488170037,3.9026903553299492
0.16406964298257914,0.29099675044240086,0.06022019,False,False,False,False,270.0,7,154.90857142857143,0.0,112.75,222.31,0.5317254174397031,0.024734982332155476,170,13.0,7.72431971520866,0.5473801110550227
0.24024041562902473,0.32319921188062084,0.17236504,False,False,False,False,104.0,4,507.37,0.0,298.4,600.03,0.8846011131725418,0.037037037037037035,130,4.0,4.351857969170076,4.697870370370371
0.62796201795335,0.8269917852347732,0.46511945,True,False,False,False,194.0,5,1752.254799999996,0.0,1010.5714285714286,3685.0121999999938,0.9974025974025974,0.021551724137931036,232,38.0,7.929555652596448,15.485327586206896
0.18733936599683165,0.2666362800375488,0.122460075,False,False,False,False,88.0,3,554.2733333333333,0.0,182.71428571428572,797.48,0.9027829313543599,0.015463917525773196,104,106.0,4.819539008481206,2.857079037800687
0.34434144661817667,0.3912872510043276,0.30593124,False,False,False,False,139.0,6,739.4233333333333,0.0,256.2,1016.57,0.9443413729128015,0.03225806451612903,209,47.0,3.1606736816056475,3.975394265232975
0.3978836507369132,0.6595886848081154,0.18376134,False,False,False,False,271.0,19,131.27552631578948,0.0,33.575,292.95,0.49944341372912804,0.13620071684587814,263,8.0,1.7155089105805175,0.47052159969817015
0.1222951435803786,0.21376950983855791,0.04745248,False,False,False,False,145.0,2,641.86,0.0,287.0,748.32,0.9239332096474954,0.010810810810810811,89,40.0,9.70860703853081,3.4695135135135136
0.2810029724486782,0.2822044909548128,0.2800199,False,False,False,False,144.0,7,319.0514285714286,0.0,382.5,375.22,0.7421150278293135,0.04216867469879518,54,22.0,5.5604285641568545,1.9219965576592082
0.16763962441110963,0.26251560302629195,0.090013824,False,False,False,False,216.0,4,381.96750000000003,0.0,212.6,556.08,0.8081632653061225,0.01834862385321101,231,2.0,6.964165733796085,1.7521444954128442
0.1372087641295464,0.21375995680947463,0.07457597,False,False,False,False,208.0,6,236.65333333333334,0.0,259.57142857142856,324.96,0.6352504638218924,0.02843601895734597,78,3.0,7.8782304321141625,1.1215797788309636
0.16334490221777204,0.2928194760622502,0.05741116,False,False,False,False,218.0,2,357.72,0.0,186.0,543.6,0.7833024118738404,0.008849557522123894,11,8.0,45.70180024303797,1.5828318584070797
0.5718752192929242,0.6853275933695842,0.47905055,True,False,False,False,273.0,19,1048.444761904762,0.0,250.22857142857143,1821.6,0.9747680890538033,0.07473309608540925,27,8.0,7.678642839530845,3.7311201491272663
0.6382561343359918,0.6829827400154473,0.6016616,True,False,False,False,146.0,1,1752.254799999996,0.0,982.5,1965.74,0.9922077922077922,0.0043859649122807015,110,82.0,12.565679301028483,8.621666666666666
0.18918143259296377,0.2357232746550233,0.15110174,False,False,False,False,64.0,2,385.68,0.0,155.0,410.55,0.8115027829313544,0.02531645569620253,40,15.0,6.524873913865055,4.882025316455696
0.12527337664388669,0.18530937519389284,0.07615301,False,False,False,False,127.0,4,489.43,0.0,279.6,619.5,0.8779220779220779,0.025157232704402517,38,32.0,9.49597121877247,3.078176100628931
0.1400323013110041,0.17111911258059065,0.11459763,False,False,False,False,193.0,3,267.46,0.0,230.75,723.63,0.6693877551020408,0.01507537688442211,81,6.0,15.115768485536698,1.3440201005025125
0.05789507205250957,0.07192748757342715,0.046414003,False,False,False,False,0.0,0,0.0,0.0,209.0,440.76,0.20946196660482375,0.0,40,19.0,0.0,0.0
0.16478205524584205,0.25327685922827,0.092377216,False,False,False,False,181.0,6,349.65333333333336,0.0,142.75,478.9,0.7747680890538033,0.03225806451612903,170,5.0,4.654555571807067,1.879856630824373
0.0985953510430688,0.1781000405278988,0.03354606,False,False,False,False,239.0,4,139.9325,0.0,133.0,266.36,0.5087198515769944,0.01486988847583643,66,30.0,15.572551102054108,0.5201951672862454
0.17311111581241073,0.27232561104639774,0.09193562,False,False,False,False,265.0,6,323.8933333333334,0.0,131.9,411.25,0.7465677179962894,0.021897810218978103,233,9.0,6.2218630185534956,1.1820924574209246
0.8835639843881808,0.7412532721494485,1.0,True,False,False,False,211.0,9,1625.5644444444447,0.0,1352.888888888889,1920.48,0.9877551020408163,0.0410958904109589,8,8.0,13.570597301191686,7.422668696093354
0.03907989150170712,0.050433451895012416,0.029790616,False,False,False,False,0.0,0,0.0,0.0,70.0,137.22,0.20946196660482375,0.0,9,19.0,0.0,0.0
0.06546275935972001,0.13299331304716328,0.010210488,False,False,False,False,193.0,4,305.51250000000005,0.0,104.0,379.40000000000003,0.713543599257885,0.018867924528301886,59,19.0,12.94151135105104,1.4410966981132078
0.23894955642563317,0.3421057689530367,0.15454902,False,False,False,False,232.0,8,446.7075,0.0,495.8,1080.65,0.8552875695732839,0.02952029520295203,80,39.0,8.13422690233527,1.6483671586715867
0.09172100326708912,0.136321185668132,0.055229943,False,False,False,False,82.0,2,254.70000000000002,0.0,288.0,365.1,0.6534322820037106,0.016,29,43.0,9.291088435932808,2.0376000000000003
0.5789102479908284,0.770217746516823,0.42238593,True,False,False,False,218.0,1,1752.254799999996,0.0,1012.5,3209.15,0.9959183673469387,0.00411522633744856,112,25.0,19.1802714396851,13.206378600823045
0.185501388606011,0.2664327939275881,0.11928479,False,False,False,False,267.0,8,338.13375,0.0,336.4,748.86,0.7602968460111317,0.028368794326241134,82,15.0,13.440105910536822,1.1990558510638298
0.04098783448318994,0.04448460241115437,0.03812684,False,False,False,False,0.0,0,0.0,0.0,142.0,146.63,0.20946196660482375,0.0,17,18.0,0.0,0.0
0.10597569525894104,0.1793900966789232,0.045909368,False,False,False,False,153.0,3,433.86999999999995,0.0,312.0,586.52,0.84860853432282,0.012048192771084338,97,96.0,9.515664724773224,1.7424497991967869
0.08603274255886748,0.1738967889689753,0.014143977,False,False,False,False,199.0,5,196.946,0.0,98.83333333333333,319.9,0.5862708719851577,0.024390243902439025,53,6.0,15.720942166386532,0.9607121951219512
0.10092346705998094,0.17579070728145507,0.039668452,False,False,False,False,253.0,5,398.75,0.0,179.42857142857142,685.0,0.8252319109461966,0.01818181818181818,60,22.0,12.509410958038742,1.45
0.272879297585083,0.30736634036080257,0.24466261,False,False,False,False,272.0,9,345.7922222222222,0.0,113.27272727272727,882.75,0.7703153988868274,0.03180212014134275,144,11.0,8.918851251381433,1.2218806438947782
0.6057917194364549,0.5739955806727942,0.63180673,True,False,False,False,246.0,11,740.8772727272727,0.0,238.1578947368421,1761.18,0.9447124304267162,0.03985507246376811,288,30.0,4.532745766802574,2.6843379446640316
0.14890269859161875,0.2428631798763386,0.07202594,False,False,False,False,106.0,5,227.13000000000002,0.0,119.33333333333333,493.45,0.6252319109461967,0.0211864406779661,89,130.0,5.414757978007519,0.9624152542372882
0.08627901036036952,0.1522004727631353,0.03234327,False,False,False,False,113.0,2,428.87,0.0,172.25,439.74,0.8448979591836735,0.013986013986013986,59,30.0,9.669779096060024,2.999090909090909
0.46307759179104724,0.5059172090210154,0.42802697,False,False,False,False,258.0,14,736.2921428571428,0.0,336.95,1327.55,0.9435992578849721,0.050359712230215826,205,20.0,4.681437447377151,2.648532887975334
0.14666193782207992,0.2450585792223089,0.06615559,False,False,False,False,265.0,8,454.83000000000004,0.0,222.66666666666666,588.3000000000001,0.8597402597402597,0.029850746268656716,65,3.0,7.917482501219511,1.6971268656716418
0.17816417421664868,0.23581009232923,0.13099933,False,False,False,False,34.0,3,267.17,0.0,50.4,376.5,0.6690166975881262,0.014563106796116505,26,172.0,3.5019802321284583,1.2969417475728156
0.1513884252423846,0.18229702250048035,0.12609957,False,False,False,False,17.0,1,379.82,0.0,204.0,379.82,0.8066790352504638,0.008130081300813009,26,106.0,3.4000000000000004,3.0879674796747967
0.1183186684654421,0.18417811826561697,0.064433664,False,False,False,False,148.0,3,265.17,0.0,234.5,644.26,0.6645640074211503,0.016129032258064516,166,38.0,7.118166368174334,1.4256451612903227
0.0370554303344216,0.03941729531599991,0.035122994,False,False,False,False,0.0,0,0.0,0.0,186.0,316.38,0.20946196660482375,0.0,6,34.0,0.0,0.0
0.17902580574681853,0.29718845918290027,0.08234727,False,False,False,False,196.0,8,374.9225,0.0,82.11111111111111,584.76,0.8029684601113173,0.028368794326241134,23,86.0,13.013125316361368,1.3295124113475179
0.1672711606250333,0.3103574843707189,0.05020053,False,False,False,False,268.0,8,229.945,0.0,161.88888888888889,417.93,0.6293135435992578,0.028268551236749116,229,15.0,6.749833704993152,0.8125265017667844
0.5061665765826959,0.5841075363832622,0.4423967,True,False,False,False,274.0,14,759.76,0.0,426.0625,954.0,0.948051948051948,0.05054151624548736,270,3.0,3.449285762544633,2.7428158844765345
0.3094929415259471,0.36984204324830694,0.2601164,False,False,False,False,202.0,7,735.6428571428571,0.0,270.25,780.35,0.9432282003710575,0.03211009174311927,203,16.0,4.7834637047927115,3.374508519003932
0.14013612810107393,0.225175473829824,0.07055848,False,False,False,False,220.0,5,207.484,0.0,148.33333333333334,542.7,0.5992578849721707,0.02092050209205021,203,19.0,6.418663625487883,0.8681338912133891
0.17358608040526127,0.27985822532606597,0.08663614,False,False,False,False,272.0,8,175.65375,0.0,91.22222222222223,595.29,0.5558441558441558,0.028368794326241134,68,10.0,13.657087880756858,0.6228856382978724
0.20729863445991203,0.2887861717858563,0.14062701,False,False,False,False,70.0,4,311.4,0.0,284.0,338.12,0.7294990723562153,0.043010752688172046,48,23.0,3.7817511270398687,3.3483870967741933
0.21374227651073452,0.27774518944850485,0.16137625,False,False,False,False,279.0,7,308.25,0.0,195.33333333333334,841.94,0.7205936920222634,0.02491103202846975,137,2.0,10.762732122574798,1.0969750889679715
0.10565668654932144,0.1527015188776467,0.06716546,False,False,False,False,27.0,1,340.25,0.0,185.5,425.4,0.7614100185528757,0.0078125,25,101.0,5.013774130780401,2.658203125
0.2134975401491062,0.2209088334176576,0.20743375,False,False,False,False,217.0,4,350.03999999999996,0.0,255.0,1199.33,0.775139146567718,0.01694915254237288,118,19.0,11.293855194171273,1.4832203389830507
0.3364098133385561,0.46078024346307067,0.23465219,False,False,False,False,278.0,17,264.78058823529415,0.0,188.55555555555554,456.57,0.6634508348794063,0.06093189964157706,114,1.0,4.482999193281646,0.949034366434746
0.13323683948348816,0.22890400358992274,0.054963704,False,False,False,False,255.0,7,436.29,0.0,222.0,673.37,0.8504638218923933,0.025179856115107913,130,23.0,9.12323940775055,1.5693884892086332
0.11938429468527141,0.15113746609190443,0.09340443,False,False,False,False,0.0,0,0.0,0.0,220.0,777.5600000000001,0.20946196660482375,0.0,23,271.0,0.0,0.0
0.01658752530647753,0.013142705539496702,0.019406013,False,False,False,False,0.0,0,0.0,0.0,156.0,359.08000000000004,0.20946196660482375,0.0,16,86.0,0.0,0.0
0.27502628518252054,0.368580323747098,0.19848207,False,False,False,False,263.0,12,342.7658333333333,0.0,148.92857142857142,610.78,0.764378478664193,0.04411764705882353,221,9.0,4.299897786548022,1.2601685049019606
0.09653693768785185,0.16581993458239647,0.03985085,False,False,False,False,43.0,1,130.99,0.0,66.5,288.57,0.49833024118738406,0.017241379310344827,18,15.0,9.391485505499118,2.258448275862069
0.18466192153108218,0.2621555254859416,0.12125806,False,False,False,False,171.0,5,557.018,0.0,381.6666666666667,1094.33,0.9042671614100185,0.0205761316872428,92,72.0,7.8542889603365,2.292255144032922
0.01752806927306786,0.024602300533946686,0.011740061,False,False,False,False,0.0,0,0.0,0.0,72.0,299.04,0.20946196660482375,0.0,4,86.0,0.0,0.0
0.3135847295914905,0.4356871701158454,0.21368273,False,False,False,False,117.0,2,1139.735,0.0,426.6666666666667,1161.07,0.9803339517625231,0.013986013986013986,51,26.0,11.10848215411169,7.970174825174825
0.1505031760069801,0.2475719872521192,0.07108324,False,False,False,False,179.0,3,660.1366666666667,0.0,308.75,789.9,0.9306122448979591,0.011194029850746268,88,89.0,11.52582702649527,2.463196517412935
0.13026586847039612,0.16382410960136856,0.10280912,False,False,False,False,211.0,1,245.64,0.0,173.0,437.71,0.6426716141001856,0.004347826086956522,72,19.0,24.74873734152917,1.0679999999999998
0.24911755479572242,0.33910205313890124,0.17549387,False,False,False,False,231.0,11,373.8781818181818,0.0,215.23076923076923,806.47,0.8014842300556586,0.04602510460251046,153,8.0,5.152385031374455,1.5643438569798402
0.31267487987502957,0.3539129094862175,0.27893466,False,False,False,False,91.0,3,244.23333333333335,0.0,172.25,1440.9,0.6411873840445269,0.03,108,9.0,4.898921338477155,2.4423333333333335
0.15946520431153485,0.24507721128977028,0.089419015,False,False,False,False,268.0,6,260.97333333333336,0.0,127.57142857142857,599.36,0.6593692022263451,0.02158273381294964,176,10.0,10.392641587841158,0.9387529976019185
